Window_Start_Time,Indicator,Status,Recommendation,Prediction,Date,A,IP,DP,IT,MT,V,R
2025-06-26 12:00:00,,Running,,0,2025-06-26,-3.003337041156841e-05,-0.0005843529847233349,-0.00325509825721245,1.4831292547263457e-05,8.898775862050342e-06,0.0,3.683391717673379e-15
2025-06-26 12:30:00,,Running,,0,2025-06-26,-2.224694104560623e-06,-0.0009907304412365226,-0.005944753429692544,4.8943265405911856e-05,2.9662585094526914e-05,-1.1342783203542581e-08,3.683391717673379e-15
2025-06-26 13:00:00,,Running,,0,2025-06-26,-1.4362799555625578e-05,-0.0011427022166202718,-0.006344442681177939,-1.1906555689506462e-16,-0.00020314235863837552,-8.091701396600758e-08,0.0
2025-06-26 13:30:00,,Running,,0,2025-06-26,9.269558769002595e-06,0.00037634408617897035,0.0025135335559187707,6.711161085658264e-05,9.454950200217223e-05,4.5371132814226526e-08,3.683391717673379e-15
2025-06-26 14:00:00,,Running,,0,2025-06-26,-3.2258064516129034e-05,0.00033370411592443475,-0.00023730070442292794,5.821282324808101e-05,0.00011086392320371164,-1.2098968750462282e-07,3.683391717673379e-15
2025-06-26 14:30:00,,Running,,0,2025-06-26,1.1494252873563218e-05,-0.0004089729331766199,-0.00425064886898307,3.114571434931081e-05,0.00016648127466079688,-3.0247421876169754e-08,3.683391717673379e-15
2025-06-26 15:00:00,,Running,,0,2025-06-26,1.8909899888765296e-05,0.0003159065630732162,0.0005461624030573099,6.822395799783988e-05,0.00017871709575087197,1.5123710938084877e-08,3.683391717673379e-15
2025-06-26 15:30:00,,Running,,0,2025-06-26,-3.1516499814608824e-05,-0.0003185020395303786,-0.0007493511312139917,7.044865228000905e-06,-0.0001809417880977641,-7.939948242491047e-08,3.683391717673379e-15
2025-06-26 16:00:00,,Running,,0,2025-06-26,1.6314423433444568e-05,-0.0012962550981643172,-0.001338524286023892,4.9684838976694e-05,-1.0381906451603315e-05,-1.4745618164627837e-07,3.683391717673379e-15
2025-06-26 16:30:00,,Running,,0,2025-06-26,-2.92918057100482e-05,-7.044864677978437e-05,0.0005876900263028451,4.8201709454864205e-06,-5.5617353793161345e-05,1.247706152391651e-07,3.683391717673379e-15
2025-06-26 17:00:00,,Running,,0,2025-06-26,9.269558769002595e-06,-0.0002684464221409307,0.0009807193178470344,4.8572483092330985e-05,-0.0001420096384204612,-3.591881347794104e-07,3.683391717673379e-15
2025-06-26 17:30:00,,Running,,0,2025-06-26,-1.4831294030404152e-06,-0.00030589543959624746,5.3021876238808616e-05,9.269557842054048e-06,-0.0001657397111011281,1.5123710938079255e-07,3.683391717673379e-15
2025-06-26 18:00:00,,Running,,0,2025-06-26,1.2977382276603633e-05,-0.0003081201336989664,-0.0005320726734807179,1.001112427143029e-05,-0.0003674453088986991,7.561855469056489e-09,3.683391717673379e-15
2025-06-26 18:30:00,,Running,,0,2025-06-26,4.465046110423102e-05,-9.173418990971268e-05,0.001300824878309042,8.881427578543701e-06,-0.000510864535944228,1.860931838087594e-08,3.0215427715420543e-15
2025-06-26 19:00:00,,Running,,0,2025-06-26,8.333333333333333e-05,0.000333333333566164,0.0007500000005258092,-8.084397349092696e-17,0.0005833333350000127,8.497635083333479e-07,2.5870071517096627e-15
2025-06-26 19:30:00,,Running,,0,2025-06-26,0.0,0.0005833333337504882,8.3333333391541e-05,8.333332499993655e-05,-0.0002500000050000381,8.497635083333282e-07,-2.5870071517096627e-15
2025-06-26 20:00:00,,Running,,0,2025-06-26,0.0,-0.0003333333335752185,-0.0012500000008918708,8.084397349092696e-17,-0.0006666666600001109,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-26 20:30:00,,Running,,0,2025-06-26,0.0,0.0005833333325417091,-0.0007500000005329234,8.084397349092696e-17,0.0009166666799999398,-8.497635083333282e-07,-2.5870071517096627e-15
2025-06-26 21:00:00,,Running,,0,2025-06-26,0.0,-0.00025000000017462296,-0.000416666666957705,0.0,0.0011666666699998638,1.973729821555834e-20,0.0
2025-06-26 21:30:00,,Running,,0,2025-06-26,0.0,6.467517879274157e-16,-0.0009166666661085199,0.0,0.0006666666749999018,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-26 22:00:00,,Running,,0,2025-06-26,0.0,-0.0005833333337498415,-0.00025000000017462296,0.0,0.0005833333350000127,8.497635083333479e-07,2.5870071517096627e-15
2025-06-26 22:30:00,,Running,,0,2025-06-26,0.0,0.0,0.00016666666678243525,0.0,-0.0003333333449999272,8.497635083333282e-07,2.5870071517096627e-15
2025-06-26 23:00:00,,Running,,0,2025-06-26,0.0,6.467517879274157e-16,-0.0007499999993254379,0.0,-0.0005833333350000127,0.0,2.5870071517096627e-15
2025-06-26 23:30:00,,Running,,0,2025-06-26,0.0,-0.0003333333335745718,-0.0006666666671329747,0.0,-0.0010000000049998764,-8.497635083333282e-07,-2.5870071517096627e-15
2025-06-27 00:00:00,,Running,,0,2025-06-27,8.333333333333333e-05,-8.3333333391541e-05,-0.000166666666783082,0.0,0.0,-8.497635083333282e-07,-2.5870071517096627e-15
2025-06-27 00:30:00,,Running,,0,2025-06-27,0.0,-0.00025000000017462296,-0.0007499999993163833,8.084397349092696e-17,-0.0003333333449999272,-8.497635083333282e-07,0.0
2025-06-27 01:00:00,,Running,,0,2025-06-27,8.333333333333333e-05,-0.00016666666678372873,-0.001083333334100381,8.084397349092696e-17,0.0002500000050000381,-8.497635083333282e-07,-2.5870071517096627e-15
2025-06-27 01:30:00,,Running,,0,2025-06-27,0.0,-6.467517879274157e-16,-0.0004999999991495214,8.084397349092696e-17,0.000833333339999889,1.973729821555834e-20,2.5870071517096627e-15
2025-06-27 02:00:00,,Running,,0,2025-06-27,0.0,0.0001666666655755964,-0.0009166666661085199,8.084397349092696e-17,-0.0002499999899999239,0.0,0.0
2025-06-27 02:30:00,,Running,,0,2025-06-27,0.0,0.00016666666679213653,-0.0038333333324246472,8.084397349092696e-17,0.000499999994999962,0.0,0.0
2025-06-27 03:00:00,,Running,,0,2025-06-27,-8.333333333333333e-05,0.00033333333356745746,-0.00016666666679213653,8.333333999996992e-05,-8.333333999988908e-05,0.0,2.5870071517096627e-15
2025-06-27 03:30:00,,Running,,0,2025-06-27,8.333333333333333e-05,0.0007500000005258092,0.001166666667491922,0.0,-0.00016666666499982563,-8.497635083333282e-07,0.0
2025-06-27 04:00:00,,Running,,0,2025-06-27,0.0,-0.000166666666783082,-0.0002499999989755452,0.0,8.333334000005076e-05,8.497635083333282e-07,2.5870071517096627e-15
2025-06-27 04:30:00,,Running,,0,2025-06-27,0.0,8.333333339089425e-05,-0.0033333333332835335,8.333332499993655e-05,-0.0009166666649999873,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-27 05:00:00,,Running,,0,2025-06-27,-8.333333333333333e-05,0.00041666666696740627,0.00100000000070884,0.0,0.0004166666700000254,-8.497635083333282e-07,0.0
2025-06-27 05:30:00,,Running,,0,2025-06-27,0.0,-0.00041666666574957266,-0.000166666666783082,0.0,0.0003333333299999746,0.0,2.5870071517096627e-15
2025-06-27 06:00:00,,Running,,0,2025-06-27,-8.333333333333333e-05,0.000333333333566164,-0.0006666666671420292,0.0,-0.0011666666700000253,0.0,-2.5870071517096627e-15
2025-06-27 06:30:00,,Running,,0,2025-06-27,-1.010549668636587e-17,0.0005833333325333014,0.0014166666664584126,-8.084397349092696e-17,0.00075,8.497635083333479e-07,2.5870071517096627e-15
2025-06-27 07:00:00,,Running,,0,2025-06-27,8.333333333333333e-05,0.0,-0.0006666666671413825,-8.084397349092696e-17,1.6168794698185392e-16,0.0,-2.5870071517096627e-15
2025-06-27 07:30:00,,Running,,0,2025-06-27,-1.010549668636587e-17,-0.0026666666661408576,0.00041666666574957266,8.333332500001739e-05,-0.0009166666649999873,1.973729821555834e-20,0.0
2025-06-27 08:00:00,,Running,,0,2025-06-27,0.0,0.00016666666678372873,0.0036666666656331574,8.084397349092696e-17,0.000499999994999962,-8.497635083333282e-07,0.0
2025-06-27 08:30:00,,Running,,0,2025-06-27,8.333333333333333e-05,-0.0014999999998493068,0.0005833333337491947,8.084397349092696e-17,-8.333334000005076e-05,0.0,2.5870071517096627e-15
2025-06-27 09:00:00,,Running,,0,2025-06-27,0.0,0.0015833333332414946,-0.00025000000017526974,8.084397349092696e-17,0.0005833333199998984,0.0,-2.5870071517096627e-15
2025-06-27 09:30:00,,Running,,0,2025-06-27,8.333333333333333e-05,-0.0005833333325417091,0.0021666666670010376,8.333333999996992e-05,-0.0001666666649999873,1.973729821555834e-20,0.0
2025-06-27 10:00:00,,Running,,0,2025-06-27,8.333333333333333e-05,0.0014999999998583614,0.008499999999975423,8.333333999996992e-05,0.0004166666700000254,8.497635083333479e-07,2.5870071517096627e-15
2025-06-27 10:30:00,,Running,,0,2025-06-27,-8.333333333333333e-05,0.0023333333325669323,0.004916666666525028,-8.084397349092696e-17,0.0008333333400002125,8.497635083333479e-07,0.0
2025-06-27 11:00:00,,Running,,0,2025-06-27,0.0,-0.0006666666659261359,-0.005166666666699651,-8.084397349092696e-17,-0.0004999999950001236,1.973729821555834e-20,2.5870071517096627e-15
2025-06-27 11:30:00,,Running,,0,2025-06-27,-8.333333333333333e-05,0.0,-0.007166666666907905,-8.084397349092696e-17,0.0010000000049998764,8.497635083333479e-07,0.0
2025-06-27 12:00:00,,Running,,0,2025-06-27,0.0,-0.0009166666673160054,-0.005416666666874274,8.333332500009823e-05,0.0004166666700000254,8.497635083333282e-07,-2.5870071517096627e-15
2025-06-27 12:30:00,,Running,,0,2025-06-27,8.333333333333333e-05,-0.0002499999989664906,-0.005750000000441732,8.084397349092696e-17,0.0003333333299999746,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-27 13:00:00,,Running,,0,2025-06-27,0.0,0.0,-0.0007499999993254379,8.333333999996992e-05,0.0010000000050000382,1.973729821555834e-20,0.0
2025-06-27 13:30:00,,Running,,0,2025-06-27,-1.010549668636587e-17,0.0003333333335745718,-0.002749999999534339,0.0,0.0006666666749999018,8.497635083333282e-07,2.5870071517096627e-15
2025-06-27 14:00:00,,Running,,0,2025-06-27,8.333333333333333e-05,0.0004999999991508149,0.0015833333332492556,0.0,0.000833333339999889,1.6995270166666564e-06,0.0
2025-06-27 14:30:00,,Running,,0,2025-06-27,8.333333333333333e-05,-6.467517879274157e-16,-0.0006666666659248424,0.0,-0.00016666666499982563,-8.497635083333282e-07,-2.5870071517096627e-15
2025-06-27 15:00:00,,Running,,0,2025-06-27,8.333333333333333e-05,-0.0007499999993254379,0.0012499999996830916,8.333332500009823e-05,-0.0002500000050000381,0.0,0.0
2025-06-27 15:30:00,,Running,,0,2025-06-27,-1.010549668636587e-17,8.333333339089425e-05,-0.0031666666664920437,0.0,-0.0003333333300001363,0.0,2.5870071517096627e-15
2025-06-27 16:00:00,,Running,,0,2025-06-27,0.0,0.00016666666678372873,-0.0005833333337504882,0.0,-0.00075,0.0,2.5870071517096627e-15
2025-06-27 16:30:00,,Running,,0,2025-06-27,0.0,0.0003333333335752185,-0.001333333333066225,8.333333999996992e-05,-0.00016666666499982563,0.0,2.5870071517096627e-15
2025-06-27 17:00:00,,Running,,0,2025-06-27,-1.010549668636587e-17,0.0019166666668173598,0.0014166666664668203,8.333333999996992e-05,0.0004166666700000254,8.497635083333479e-07,2.5870071517096627e-15
2025-06-27 17:30:00,,Running,,0,2025-06-27,0.0,-0.00041666666574957266,-0.0007500000005329234,-8.084397349092696e-17,-0.0001666666649999873,1.973729821555834e-20,0.0
2025-06-27 18:00:00,,Running,,0,2025-06-27,0.0,0.0017500000000329843,0.0005000000003505395,-8.084397349092696e-17,-8.333332499977486e-05,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-27 18:30:00,,Running,,0,2025-06-27,-8.333333333333333e-05,-0.0006666666671329747,-0.004583333332949809,8.333333999996992e-05,-0.000166666665000149,0.0,0.0
2025-06-27 19:00:00,,Running,,0,2025-06-27,0.0,0.0010000000007081933,0.000999999999500061,8.333333999996992e-05,-0.0003333333300001363,0.0,0.0
2025-06-27 19:30:00,,Running,,0,2025-06-27,-1.010549668636587e-17,8.333333339218774e-05,-0.0013333333330668715,-8.084397349092696e-17,-0.0001666666649999873,1.973729821555834e-20,2.5870071517096627e-15
2025-06-27 20:00:00,,Running,,0,2025-06-27,0.0,0.0005000000003498928,0.0006666666659332502,-8.084397349092696e-17,0.0006666666749999018,0.0,2.5870071517096627e-15
2025-06-27 20:30:00,,Running,,0,2025-06-27,0.0,-0.0017500000000342777,0.0011666666662831428,-8.084397349092696e-17,-8.333332500009823e-05,1.973729821555834e-20,2.5870071517096627e-15
2025-06-27 21:00:00,,Running,,0,2025-06-27,-1.010549668636587e-17,0.0009166666673166522,6.467517879274157e-16,8.333332500001739e-05,0.0003333333300001363,0.0,2.5870071517096627e-15
2025-06-27 21:30:00,,Running,,0,2025-06-27,8.333333333333333e-05,-0.0034166666666750746,0.0010000000007081933,8.333332500001739e-05,-0.0004166666699998637,0.0,2.5870071517096627e-15
2025-06-27 22:00:00,,Running,,0,2025-06-27,8.333333333333333e-05,0.0009166666673166522,0.0029999999997089616,8.084397349092696e-17,0.0006666666750000634,0.0,0.0
2025-06-27 22:30:00,,Running,,0,2025-06-27,0.0,-0.0009999999995007076,0.0011666666674912752,8.084397349092696e-17,8.333334000005076e-05,0.0,2.5870071517096627e-15
2025-06-27 23:00:00,,Running,,0,2025-06-27,-1.010549668636587e-17,0.0007499999993247911,0.00025000000017591647,8.084397349092696e-17,0.0008333333400000508,0.0,0.0
2025-06-27 23:30:00,,Running,,0,2025-06-27,-1.010549668636587e-17,0.0006666666671413825,-0.0016666666666414432,-8.084397349092696e-17,0.000499999994999962,0.0,2.5870071517096627e-15
2025-06-28 00:00:00,,Running,,0,2025-06-28,0.0,-0.0017500000000245765,0.0009166666673088912,-8.084397349092696e-17,-0.00024999999000008553,1.973729821555834e-20,0.0
2025-06-28 00:30:00,,Running,,0,2025-06-28,0.00016666666666666666,-0.000999999999500061,0.006749999999949553,-8.084397349092696e-17,8.333334000005076e-05,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-28 01:00:00,,Running,,0,2025-06-28,-1.010549668636587e-17,0.0,0.005250000000091838,-8.084397349092696e-17,0.000916666665000149,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-28 01:30:00,,Running,,0,2025-06-28,0.00016666666666666666,-8.333333339930202e-05,-0.0014999999998499536,8.333332499993655e-05,-0.0004166666700000254,0.0,0.0
2025-06-28 02:00:00,,Running,,0,2025-06-28,0.0,0.0005833333337420804,-0.00033333333356681073,0.0,0.000833333339999889,1.699527016666676e-06,2.5870071517096627e-15
2025-06-28 02:30:00,,Running,,0,2025-06-28,8.333333333333333e-05,-0.0022500000003835238,0.0009166666673166522,0.0,0.000833333339999889,0.0,0.0
2025-06-28 03:00:00,,Running,,0,2025-06-28,0.0,0.0004999999991411136,0.0014999999998493068,0.0,0.000583333334999851,0.0,-2.5870071517096627e-15
2025-06-28 03:30:00,,Running,,0,2025-06-28,-1.010549668636587e-17,0.0014166666676658983,-0.0026666666673502834,0.0,0.000999999989999924,-8.497635083333282e-07,0.0
2025-06-28 04:00:00,,Running,,0,2025-06-28,-8.333333333333333e-05,8.3333333391541e-05,0.0014999999998499536,8.333334000005076e-05,0.0004999999950001236,-8.497635083333282e-07,0.0
2025-06-28 04:30:00,,Running,,0,2025-06-28,-1.010549668636587e-17,0.0005833333325333014,-0.0012499999996753307,8.333334000005076e-05,-0.000166666665000149,0.0,2.5870071517096627e-15
2025-06-28 05:00:00,,Running,,0,2025-06-28,0.0,8.333333339089425e-05,-0.000999999999500061,0.0,0.0002500000050000381,0.0,2.5870071517096627e-15
2025-06-28 05:30:00,,Running,,0,2025-06-28,-1.010549668636587e-17,-0.0034166666666673134,0.0022500000003835238,0.0,-0.0010000000050000382,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-28 06:00:00,,Running,,0,2025-06-28,-1.010549668636587e-17,0.0005833333337498415,-0.0047499999997413,0.0,0.00016666666499982563,-8.497635083333282e-07,0.0
2025-06-28 06:30:00,,Running,,0,2025-06-28,0.0,-0.0003333333335745718,-0.0008333333339251112,8.333332500009823e-05,0.0003333333299999746,8.497635083333282e-07,0.0
2025-06-28 07:00:00,,Running,,0,2025-06-28,0.0,0.0021666666669919827,-0.0016666666666336823,-8.333332499993655e-05,0.000166666665000149,8.497635083333479e-07,2.5870071517096627e-15
2025-06-28 07:30:00,,Running,,0,2025-06-28,0.0,-0.0005000000003492459,-0.0009166666661098134,8.084397349092696e-17,0.0002500000049998764,-8.497635083333282e-07,0.0
2025-06-28 08:00:00,,Running,,0,2025-06-28,8.333333333333333e-05,0.00100000000070884,-0.0013333333330739858,8.084397349092696e-17,-8.333334000005076e-05,0.0,2.5870071517096627e-15
2025-06-28 08:30:00,,Running,,0,2025-06-28,8.333333333333333e-05,-0.00016666666678372873,0.0010833333328922486,8.084397349092696e-17,-0.0006666666599999492,0.0,-2.5870071517096627e-15
2025-06-28 09:00:00,,Running,,0,2025-06-28,-8.333333333333333e-05,0.0006666666659248424,-0.002333333333775065,8.084397349092696e-17,-0.00016666667999993984,0.0,2.5870071517096627e-15
2025-06-28 09:30:00,,Running,,0,2025-06-28,-8.333333333333333e-05,0.0017500000000245765,0.002250000000382877,8.333334000005076e-05,0.0,0.0,2.5870071517096627e-15
2025-06-28 10:00:00,,Running,,0,2025-06-28,8.333333333333333e-05,0.0014999999998499536,0.0035000000000588545,-8.084397349092696e-17,0.0002500000050000381,1.973729821555834e-20,0.0
2025-06-28 10:30:00,,Running,,0,2025-06-28,8.333333333333333e-05,0.0005833333325423559,-0.001583333333250549,-8.084397349092696e-17,0.0008333333249999366,8.497635083333479e-07,2.5870071517096627e-15
2025-06-28 11:00:00,,Running,,0,2025-06-28,-8.333333333333333e-05,-8.3333333391541e-05,-0.008833333332341863,-8.084397349092696e-17,-0.0010000000050000382,0.0,-0.01012575955547444
2025-06-28 11:30:00,,Running,,0,2025-06-28,-8.333333333333333e-05,-0.0008333333339251112,-0.005749999999242007,-8.084397349092696e-17,0.0001666666649999873,1.973729821555834e-20,2.5870071517096627e-15
2025-06-28 12:00:00,,Running,,0,2025-06-28,-8.333333333333333e-05,-0.003416666666666667,-0.0056666666658491726,8.333332499993655e-05,-0.00016666667999993984,8.497635083333479e-07,-2.5870071517096627e-15
2025-06-28 12:30:00,,Running,,0,2025-06-28,-8.333333333333333e-05,0.0003333333323586784,0.005166666666700298,-8.084397349092696e-17,-0.00016666666499982563,-8.497635083333282e-07,0.0
2025-06-28 13:00:00,,Running,,0,2025-06-28,-1.010549668636587e-17,-0.0006666666671420292,0.0014166666676671917,-8.084397349092696e-17,-0.0004166666700000254,-8.497635083333282e-07,2.5870071517096627e-15
2025-06-28 13:30:00,,Running,,0,2025-06-28,-8.333333333333333e-05,0.0005000000003498928,0.0008333333327169789,8.084397349092696e-17,0.0,8.497635083333479e-07,0.0
2025-06-28 14:00:00,,Running,,0,2025-06-28,-8.333333333333333e-05,0.00016666666679148977,0.001083333332899363,8.084397349092696e-17,0.0,1.973729821555834e-20,2.5870071517096627e-15
2025-06-28 14:30:00,,Running,,0,2025-06-28,8.333333333333333e-05,-0.000999999999500061,0.0035000000000666156,8.084397349092696e-17,8.333334000005076e-05,-8.497635083333282e-07,0.0
2025-06-28 15:00:00,,Running,,0,2025-06-28,-8.333333333333333e-05,-0.0006666666671420292,-0.0004166666657502194,8.084397349092696e-17,0.0010833333299999745,0.0,2.5870071517096627e-15
2025-06-28 15:30:00,,Running,,0,2025-06-28,-8.333333333333333e-05,0.0006666666671413825,0.0004166666669589985,8.084397349092696e-17,0.0009166666649998256,0.0,0.0
